BioSample	SRA_Run	SRA_SampID	age	amplification_method	biomaterial_provider	cell_subtype	cell_type	isolate	replicate	sex	tissue	treatment
SAMN10737255	SRR8438279	SRS4248054	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level1_Cell1
SAMN10737256	SRR8438280	SRS4248053	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level1_Cell2
SAMN10737257	SRR8438277	SRS4248056	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level1_Cell3
SAMN10737258	SRR8438278	SRS4248055	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level1_Cell4
SAMN10737259	SRR8438283	SRS4248050	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level1_Cell5
SAMN10737260	SRR8438284	SRS4248049	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level2_Cell1
SAMN10737261	SRR8438281	SRS4248052	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level2_Cell2
SAMN10737262	SRR8438282	SRS4248051	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level2_Cell3
SAMN10737263	SRR8438255	SRS4248077	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level2_Cell4
SAMN10737264	SRR8438276	SRS4248057	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	Mannitol_Level2_Cell5
SAMN10737265	SRR8438292	SRS4248041	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level1_Cell1
SAMN10737266	SRR8438293	SRS4248040	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level1_Cell2
SAMN10737267	SRR8438290	SRS4248043	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level1_Cell3
SAMN10737268	SRR8438291	SRS4248042	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level1_Cell4
SAMN10737269	SRR8438296	SRS4248038	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level1_Cell5
SAMN10737270	SRR8438297	SRS4248036	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level2_Cell1
SAMN10737271	SRR8438294	SRS4248039	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level2_Cell2
SAMN10737272	SRR8438295	SRS4248037	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level2_Cell3
SAMN10737273	SRR8438286	SRS4248047	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level2_Cell4
SAMN10737274	SRR8438287	SRS4248046	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level2_Cell5
SAMN10737275	SRR8438266	SRS4248067	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level3_Cell1
SAMN10737276	SRR8438265	SRS4248068	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level3_Cell2
SAMN10737277	SRR8438264	SRS4248069	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level3_Cell3
SAMN10737278	SRR8438263	SRS4248070	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	ENU_Level3_Cell4
SAMN10737280	SRR8438270	SRS4248063	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	VHC_Level0_Cell1
SAMN10737281	SRR8438269	SRS4248064	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	VHC_Level0_Cell2
SAMN10737282	SRR8438268	SRS4248065	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	VHC_Level0_Cell3
SAMN10737283	SRR8438271	SRS4248061	P0	None	St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	
SAMN10737284	SRR8438254	SRS4248079	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	1	female	Blood	
SAMN10737285	SRR8438256	SRS4248078	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	2	female	Blood	
SAMN10737286	SRR8438258	SRS4248075	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	3	female	Blood	
SAMN10737287	SRR8438259	SRS4248074	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	4	female	Blood	
SAMN10737288	SRR8438298	SRS4248035	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	5	female	Blood	
SAMN10737289	SRR8438300	SRS4248033	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	6	female	Blood	
SAMN10737290	SRR8438251	SRS4248082	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	7	female	Blood	
SAMN10737291	SRR8438252	SRS4248081	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	8	female	Blood	
SAMN10737292	SRR8438288	SRS4248045	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	9	female	Blood	
SAMN10737293	SRR8438289	SRS4248044	NA	PTA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	10	female	Blood	
SAMN10737294	SRR8438275	SRS4248058	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	1	female	Blood	
SAMN10737295	SRR8438273	SRS4248060	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	2	female	Blood	
SAMN10737296	SRR8438301	SRS4248032	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	3	female	Blood	
SAMN10737297	SRR8438285	SRS4248048	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	4	female	Blood	
SAMN10737298	SRR8438261	SRS4248072	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	5	female	Blood	
SAMN10737299	SRR8438260	SRS4248073	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	6	female	Blood	
SAMN10737300	SRR8438253	SRS4248080	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	7	female	Blood	
SAMN10737301	SRR8438262	SRS4248071	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	8	female	Blood	
SAMN10737302	SRR8438274	SRS4248059	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	9	female	Blood	
SAMN10737303	SRR8438257	SRS4248076	NA	SCMDA	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion	10	female	Blood	
SAMN10737304	SRR8438267	SRS4248066	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	VHC_Level0_Cell4
SAMN10737305	SRR8438272	SRS4248062	P0		St. Louis Cord Blood Bank	CD34+		Caucasion		male	Cord Blood	VHC_Level0_Cell5
SAMN10737306	SRR8438299	SRS4248034	NA	None	NIGMS Human Genetic Cell Repository		B-Lymphocyte	Caucasion		female	Blood	
